YEAR,MONTH,CARRIER,MISHANDLED_BAG,TOTAL_BAG
2016,4,Spirit,3644,2061513
2016,10,American,24419,13158068
2016,10,Alaska,2072,2416457
2016,10,JetBlue,3303,3411901
2016,10,Delta,13623,13867192
2016,10,Frontier,6189,1716313
2016,10,Hawaiian,2317,1102009
2016,10,Spirit,2846,2075494
2016,10,United,14965,9195832
2016,10,Southwest,29068,16932794
2016,11,American,23105,12549170
2016,11,Alaska,2142,2438891
2016,11,JetBlue,3512,3493697
2016,11,Delta,12468,13144346
2016,11,Frontier,3701,1554908
2016,11,Hawaiian,1835,1028918
2016,11,Spirit,2737,2103886
2016,11,United,12665,8513084
2016,11,Southwest,31000,16720907
2016,12,American,37769,12711005
2016,12,Alaska,3919,2492920
2016,12,JetBlue,5082,3646345
2016,12,Delta,24396,12446138
2016,12,Frontier,8269,1539169
2016,12,Hawaiian,2600,1104108
2016,12,Spirit,3535,2194186
2016,12,United,25918,8406385
2016,12,Southwest,48783,16552394
2017,1,American,33827,12076382
2017,1,Alaska,3971,2331944
2017,1,JetBlue,5259,3559370
2017,1,Delta,26921,11371140
2017,1,Frontier,6827,1492360
2017,1,Hawaiian,2964,1098293
2017,1,Spirit,3029,2132980
2017,1,United,19309,7576494
2017,1,Southwest,37544,14600539
2017,2,American,20793,11340000
2017,2,Alaska,2914,2189236
2017,2,JetBlue,3373,3204998
2017,2,Delta,13091,11000557
2017,2,Frontier,3329,1374203
2017,2,Hawaiian,2185,977132
2017,2,Spirit,2364,2077275
2017,2,United,12193,7141425
2017,2,Southwest,24426,13755742
2017,3,American,28017,13910993
2017,3,Alaska,2907,2740629
2017,3,JetBlue,4701,3828126
2017,3,Delta,17739,14108117
2017,3,Frontier,3289,1657276
2017,3,Hawaiian,2322,1114614
2017,3,Spirit,2525,2474163
2017,3,United,16918,9085644
2017,3,Southwest,31753,17522509
2017,4,American,28327,13092058
2017,4,Alaska,2838,2611375
2017,4,JetBlue,4377,3787503
2017,4,Delta,30282,12939880
2017,4,Frontier,2881,1623075
2017,4,Hawaiian,2068,1064935
2017,4,United,14249,8754595
2017,4,Southwest,32361,17330404
2017,5,American,27199,13829197
2017,5,Alaska,3521,2852000
2017,5,JetBlue,4814,3777333
2017,5,Delta,18576,14459762
2017,5,Frontier,3499,1770348
2017,5,Hawaiian,2655,1148607
2017,5,Spirit,3110,2454436
2017,5,United,15259,9378434
2017,5,Southwest,39413,17638176
2017,6,American,34433,13990842
2017,6,Alaska,4146,2908568
2017,6,JetBlue,5314,3769370
2017,6,Delta,19382,14729914
2017,6,Frontier,3466,1884233
2017,6,Hawaiian,2551,1210334
2017,6,Spirit,3569,2550500
2017,6,United,19075,10030026
2017,6,Southwest,47202,18318148
2017,7,American,38235,14337285
2017,7,Alaska,4202,3055571
2017,7,JetBlue,5509,3958222
2017,7,Delta,20758,15218645
2017,7,Frontier,3875,2032181
2017,7,Hawaiian,2527,1274468
2017,7,Spirit,3751,2711085
2017,7,United,22901,10393573
2017,7,Southwest,48840,18779584
2017,8,American,30440,14146681
2017,8,Alaska,4554,3024303
2017,8,JetBlue,5348,3893592
2017,8,Delta,16815,15189929
2017,8,Frontier,3153,1956505
2017,8,Hawaiian,2110,1215432
2017,8,Spirit,3428,2704702
2017,8,United,19276,10015708
2017,8,Southwest,42818,17616557
2017,9,American,21461,12046390
2017,9,Alaska,3599,2621654
2017,9,JetBlue,3618,3071428
2017,9,Delta,12901,12740592
2017,9,Frontier,2531,1714417
2017,9,Hawaiian,1967,1072460
2017,9,Spirit,2511,2116509
2017,9,United,11677,8607837
2017,9,Southwest,29751,15521438
2017,10,American,23808,13840057
2017,10,Alaska,3280,2637631
2017,10,JetBlue,4341,3562434
2017,10,Delta,15606,14447932
2017,10,Frontier,3651,1904630
2017,10,Hawaiian,2750,1147312
2017,10,Spirit,2645,2509263
2017,10,United,14843,9604512
2017,10,Southwest,32667,17510839
2017,11,American,19877,12870627
2017,11,Alaska,3614,2592556
2017,11,JetBlue,3733,3541178
2017,11,Delta,11161,13439175
2017,11,Frontier,3124,1905116
2017,11,Hawaiian,2130,1123065
2017,11,Spirit,2479,2396368
2017,11,United,12486,9166344
2017,11,Southwest,31326,17441866
2017,12,American,39769,13186108
2017,12,Alaska,5451,2697111
2017,12,JetBlue,5054,3711179
2017,12,Delta,23732,12365317
2017,12,Frontier,4130,2006728
2017,12,Hawaiian,2623,1193625
2017,12,Spirit,3721,2429392
2017,12,United,20944,9078490
2017,12,Southwest,44313,17084448
2018,1,American,38713,10896383
2018,1,Alaska,4832,2403131
2018,1,JetBlue,5636,3191638
2018,1,Delta,24952,10769277
2018,1,Frontier,4272,1872868
2018,1,Hawaiian,2729,1088617
2018,1,Spirit,3513,2296705
2018,1,United,19908,7828443
2018,1,Southwest,36869,15395455
2018,2,American,29978,10671007
2018,2,Alaska,4015,2360960
2018,2,JetBlue,3874,3179917
2018,2,Delta,14371,10839699
2018,2,Frontier,3505,1757237
2018,2,Hawaiian,2084,1013666
2018,2,Spirit,2763,2363852
2018,2,United,14462,7467972
2018,2,Southwest,30811,14431737
2018,3,American,32503,12688896
2018,3,Alaska,5286,2826587
2018,3,JetBlue,5167,3731941
2018,3,Delta,18727,13481396
2018,3,Frontier,3732,1988323
2018,3,Hawaiian,2330,1155543
2018,3,Spirit,3282,2925006
2018,3,United,17357,9333203
2018,3,Southwest,37312,18328453
2018,4,American,28097,11967517
2018,4,Alaska,6453,3785648
2018,4,JetBlue,4573,3728036
2018,4,Delta,15231,12967577
2018,4,Frontier,3739,1964015
2018,4,Hawaiian,2335,1089067
2018,4,Spirit,3204,2717060
2018,4,United,14418,9449899
2018,4,Southwest,34852,17687186
2018,5,American,32278,12505520
2018,5,Alaska,8607,4018828
2018,5,JetBlue,4666,3739021
2018,5,Delta,16178,13626989
2018,5,Frontier,4524,2217176
2018,5,Hawaiian,2179,1150653
2018,5,Spirit,4056,2874375
2018,5,United,17977,10023611
2018,5,Southwest,40157,18412867
2018,6,American,43324,12736803
2018,6,Alaska,9154,4150999
2018,6,JetBlue,4977,3671226
2018,6,Delta,23337,14107803
2018,6,Frontier,6120,2198053
2018,6,Hawaiian,3008,1198168
2018,6,Spirit,4656,3021726
2018,6,United,22834,10721810
2018,6,Southwest,43551,18701857
2018,7,American,44079,13063677
2018,7,Alaska,9288,4329728
2018,7,JetBlue,5779,3823799
2018,7,Delta,20760,14724129
2018,7,Frontier,5452,2288112
2018,7,Hawaiian,2360,1261448
2018,7,Spirit,5177,3188869
2018,7,United,23985,11255010
2018,7,Southwest,49484,18997897
2018,8,American,42419,12709632
2018,8,Alaska,9211,3878974
2018,8,JetBlue,5745,3786741
2018,8,Delta,21940,14736996
2018,8,Frontier,4807,2254500
2018,8,Hawaiian,2246,1133167
2018,8,Spirit,4465,3153064
2018,8,United,26506,10938906
2018,8,Southwest,39888,17875302
2018,9,American,30375,11025210
2018,9,Alaska,6431,3446970
2018,9,JetBlue,3962,3216048
2018,9,Delta,13291,12454672
2018,9,Frontier,3737,2094079
2018,9,Hawaiian,1939,1004847
2018,9,Spirit,3103,2588162
2018,9,United,15082,9421139
2018,9,Southwest,30979,16102285
2018,10,American,32383,12608634
2018,10,Alaska,6741,3583958
2018,10,JetBlue,3894,3493095
2018,10,Delta,13871,13819369
2018,10,Frontier,3687,2191890
2018,10,Hawaiian,2121,1101543
2018,10,Spirit,2921,2729247
2018,10,United,15595,10356274
2018,10,Southwest,34748,18081405
2018,11,American,31843,12198196
2018,11,Alaska,7264,3530404
2018,11,JetBlue,4365,3490908
2018,11,Delta,17849,13225299
2018,11,Frontier,3222,2092848
2018,11,Hawaiian,1451,1079198
2018,11,Spirit,3483,2793357
2018,11,United,17423,9704534
2018,11,Southwest,36536,17825365
2018,12,American,41162,11819982
2018,12,Alaska,8516,3414438
2018,12,JetBlue,6087,3526519
2018,12,Frontier,3127,2087501
2018,12,Hawaiian,1939,1126172
2018,12,Spirit,4696,2856775
2018,12,United,22685,9498867
2018,12,Southwest,50419,17280732
2019,1,Delta,26795,5649923
2019,1,Delta,8856,1816213
2019,1,Southwest,46170,9411452
2019,1,Allegiant,853,438958
2019,1,JetBlue,6194,1108111
2019,1,Spirit,4342,935419
2019,1,Frontier,3243,717014
2019,1,American,44958,5729772
2019,1,American,27782,3424591
2019,1,Hawaiian,2763,555402
2019,1,Hawaiian,167,11372
2019,1,Alaska,7917,1570016
2019,1,Alaska,4992,625237
2019,1,United,25203,3585720
2019,1,United,20913,2468634
2019,2,Southwest,42578,8382096
2019,2,American,41351,5351935
2019,2,American,26849,3270201
2019,2,JetBlue,5383,1025635
2019,2,Frontier,2655,675705
2019,2,Allegiant,798,466434
2019,2,Spirit,3851,866616
2019,2,Delta,28015,5358791
2019,2,Delta,8633,1655465
2019,2,Hawaiian,1777,493371
2019,2,Hawaiian,153,10874
2019,2,Alaska,9292,1376616
2019,2,Alaska,6434,534632
2019,2,United,24282,3275953
2019,2,United,18568,2440746
2019,3,Southwest,46007,10873266
2019,3,American,47915,6491804
2019,3,American,30363,4033956
2019,3,Delta,31780,7108447
2019,3,Delta,9129,2213259
2019,3,JetBlue,6337,1244196
2019,3,Frontier,3042,839189
2019,3,Allegiant,1098,713247
2019,3,Spirit,4592,1147909
2019,3,Hawaiian,2285,556725
2019,3,Hawaiian,127,15009
2019,3,Alaska,8096,1747286
2019,3,Alaska,4020,652117
2019,3,United,28301,4266408
2019,3,United,19763,2785698
2019,4,Southwest,43986,9957896
2019,4,Allegiant,925,580910
2019,4,Spirit,4222,1058136
2019,4,Delta,29249,6443577
2019,4,Delta,7676,2080674
2019,4,American,51429,5810400
2019,4,American,31426,3774439
2019,4,Frontier,2678,724466
2019,4,Alaska,7069,1688200
2019,4,Alaska,2741,600657
2019,4,JetBlue,6640,1187249
2019,4,Hawaiian,1829,538897
2019,4,Hawaiian,89,15176
2019,4,United,23088,3881946
2019,4,United,14652,2555080
2019,5,Allegiant,935,571215
2019,5,Southwest,50309,10634608
2019,5,Alaska,7620,1887484
2019,5,Alaska,2652,645140
2019,5,Spirit,5782,1117965
2019,5,American,64089,6373802
2019,5,American,44162,4206842
2019,5,JetBlue,6303,1125885
2019,5,Delta,35274,6971880
2019,5,Delta,9008,2227330
2019,5,United,26129,4184805
2019,5,United,17758,2649549
2019,5,Frontier,4450,1023999
2019,5,Hawaiian,2017,568449
2019,5,Hawaiian,128,16835
2019,6,Southwest,55354,10955788
2019,6,American,72725,6434082
2019,6,American,45581,4173852
2019,6,Alaska,10206,2037623
2019,6,Alaska,3491,669251
2019,6,Frontier,4725,1067257
2019,6,Spirit,6235,1125415
2019,6,United,37362,4454759
2019,6,United,25646,2735726
2019,6,Delta,40009,7386180
2019,6,Delta,10593,2289983
2019,6,JetBlue,6684,1129792
2019,6,Allegiant,1479,748653
2019,6,Hawaiian,3384,556526
2019,6,Hawaiian,186,16526
2019,7,Southwest,53660,11443404
2019,7,Alaska,9382,2170020
2019,7,Alaska,2912,692107
2019,7,Allegiant,1614,808594
2019,7,United,35542,4823435
2019,7,United,22927,2948406
2019,7,Spirit,6708,1212719
2019,7,American,64014,6594066
2019,7,American,39078,4195681
2019,7,Delta,41390,7728303
2019,7,Delta,10998,2321632
2019,7,JetBlue,7871,1237415
2019,7,Frontier,4563,1167391
2019,7,Hawaiian,2513,601288
2019,7,Hawaiian,238,16731
2019,8,Southwest,42474,10247315
2019,8,Alaska,11301,2107244
2019,8,Alaska,3433,669444
2019,8,Spirit,6051,1095920
2019,8,United,30430,4370508
2019,8,United,19456,2765835
2019,8,American,60805,6285032
2019,8,American,36721,4140357
2019,8,Delta,35311,7316663
2019,8,Delta,10371,2347399
2019,8,Allegiant,1028,541180
2019,8,Frontier,4764,1184876
2019,8,JetBlue,7342,1160726
2019,8,Hawaiian,1967,567585
2019,8,Hawaiian,236,14599
2019,9,Alaska,8842,1743469
2019,9,Alaska,2906,616679
2019,9,Allegiant,468,327018
2019,9,Southwest,28450,8789402
2019,9,United,19766,3553285
2019,9,United,13416,2487114
2019,9,American,36689,5458217
2019,9,American,22489,3691292
2019,9,Delta,23788,6153656
2019,9,Delta,6422,1982794
2019,9,JetBlue,4826,883323
2019,9,Frontier,3612,731666
2019,9,Hawaiian,1986,503582
2019,9,Hawaiian,96,14286
2019,9,Spirit,3778,849910
2019,10,Southwest,35360,9900026
2019,10,Spirit,4042,990636
2019,10,Alaska,7203,1736518
2019,10,Alaska,2651,645069
2019,10,Allegiant,819,486198
2019,10,United,20256,3908860
2019,10,United,13652,2686677
2019,10,American,41055,5912264
2019,10,American,25062,3997762
2019,10,Hawaiian,3179,546954
2019,10,Hawaiian,149,15073
2019,10,JetBlue,5167,1035010
2019,10,Delta,28481,6674111
2019,10,Delta,7112,2158609
2019,10,Frontier,4150,910667
2019,11,Southwest,33306,9287654
2019,11,Allegiant,728,475890
2019,11,Spirit,4323,991642
2019,11,United,18019,3510129
2019,11,United,12223,2444616
2019,11,American,40720,5655521
2019,11,American,22484,3650565
2019,11,Delta,23162,6102639
2019,11,Delta,6564,1970995
2019,11,Hawaiian,1894,500011
2019,11,Hawaiian,73,13883
2019,11,Alaska,6521,1604337
2019,11,Alaska,2644,603944
2019,11,JetBlue,4894,991092
2019,11,Frontier,3382,832622
2019,12,Southwest,56955,11664319
2019,12,Delta,43111,7190969
2019,12,Delta,13752,2404043
2019,12,Allegiant,1162,629943
2019,12,Spirit,6080,1210040
2019,12,United,33636,4368055
2019,12,United,23350,2892435
2019,12,Alaska,15366,1989178
2019,12,Alaska,6189,759249
2019,12,American,60966,6816098
2019,12,American,36509,4186586
2019,12,JetBlue,7877,1518266
2019,12,Hawaiian,2524,557310
2019,12,Hawaiian,133,14277
2019,12,Frontier,4380,991097
2020,1,Delta,27557,6213182
2020,1,Delta,9697,2063468
2020,1,Allegiant,805,476380
2020,1,Frontier,3633,888555
2020,1,Hawaiian,2151,521495
2020,1,Hawaiian,152,13939
2020,1,Spirit,5411,1025732
2020,1,United,22219,3672898
2020,1,United,16268,2520541
2020,1,Southwest,36118,9298434
2020,1,American,46598,5966148
2020,1,American,28377,3761432
2020,1,Alaska,9850,1646964
2020,1,Alaska,5251,642263
2020,1,JetBlue,5006,1272589
2020,2,Alaska,6999,1486477
2020,2,Alaska,3378,614838
2020,2,Southwest,27252,8423996
2020,2,Hawaiian,1636,459232
2020,2,Hawaiian,92,14062
2020,2,American,41360,5514743
2020,2,American,23667,3543592
2020,2,United,19138,3392703
2020,2,United,14351,2420359
2020,2,Spirit,4900,1020362
2020,2,Delta,29427,6001373
2020,2,Delta,8639,1929106
2020,2,Frontier,2613,793623
2020,2,Allegiant,776,538112
2020,2,JetBlue,4543,1200689
2020,3,Alaska,4949,909626
2020,3,Alaska,1372,323797
2020,3,Hawaiian,1156,306151
2020,3,Hawaiian,86,9273
2020,3,Allegiant,734,409214
2020,3,United,9683,2043044
2020,3,United,6755,1451877
2020,3,American,20254,3143756
2020,3,American,11246,2188607
2020,3,Spirit,3534,735669
2020,3,JetBlue,2736,700797
2020,3,Frontier,2153,523600
2020,3,Southwest,15817,5196074
2020,3,Delta,14191,3349085
2020,3,Delta,4325,1177190
2020,4,Spirit,225,43082
2020,4,Southwest,1150,443638
2020,4,Frontier,119,16138
2020,4,United,587,133540
2020,4,United,230,98992
2020,4,American,2587,383894
2020,4,American,1205,273264
2020,4,Allegiant,25,11823
2020,4,Hawaiian,40,14848
2020,4,Hawaiian,0,563
2020,4,Delta,1043,298593
2020,4,Delta,387,110369
2020,4,Alaska,465,101314
2020,4,Alaska,217,50086
2020,4,JetBlue,298,46321
2020,5,Alaska,548,224177
2020,5,Alaska,381,124975
2020,5,Allegiant,184,122924
2020,5,United,873,273429
2020,5,United,1087,329685
2020,5,Hawaiian,66,36426
2020,5,Hawaiian,2,1381
2020,5,Frontier,419,101823
2020,5,Southwest,2481,1474515
2020,5,American,3999,939546
2020,5,American,2453,791523
2020,5,JetBlue,259,67692
2020,5,Delta,1318,519812
2020,5,Delta,442,185340
2020,5,Spirit,113,46133
2020,6,Southwest,7774,3767403
2020,6,American,7719,1740264
2020,6,American,4975,1309489
2020,6,JetBlue,614,187602
2020,6,United,1281,438386
2020,6,United,1509,580009
2020,6,Hawaiian,129,69754
2020,6,Hawaiian,1,4004
2020,6,Spirit,608,235933
2020,6,Alaska,1083,430227
2020,6,Alaska,875,246303
2020,6,Delta,2371,942175
2020,6,Delta,824,347381
2020,6,Allegiant,560,341588
2020,6,Frontier,819,263488
2020,7,Alaska,1282,528548
2020,7,Alaska,1232,339704
2020,7,Southwest,8509,4230174
2020,7,United,2568,800423
2020,7,United,2559,820077
2020,7,JetBlue,1049,269280
2020,7,Spirit,2857,729559
2020,7,Hawaiian,220,101999
2020,7,Hawaiian,12,6677
2020,7,Allegiant,568,368794
2020,7,American,13443,2477419
2020,7,American,7115,1815610
2020,7,Frontier,1210,401885
2020,7,Delta,4204,1472004
2020,7,Delta,1714,641677
2020,8,Alaska,1348,601204
2020,8,Alaska,990,377223
2020,8,Frontier,1238,367830
2020,8,Hawaiian,138,72109
2020,8,Hawaiian,0,3045
2020,8,American,11939,2488000
2020,8,American,6138,1777756
2020,8,United,3860,1144848
2020,8,United,3077,946891
2020,8,JetBlue,907,237269
2020,8,Spirit,1894,542187
2020,8,Southwest,8541,4237358
2020,8,Delta,5117,1899116
2020,8,Delta,1930,814727
2020,8,Allegiant,324,238672
2020,9,Alaska,1324,563798
2020,9,Alaska,870,336930
2020,9,Hawaiian,91,51447
2020,9,Hawaiian,1,1703
2020,9,Spirit,1107,399498
2020,9,American,12106,2634247
2020,9,American,7028,1917762
2020,9,JetBlue,749,191716
2020,9,United,3371,1103539
2020,9,United,3154,1139563
2020,9,Delta,4624,1912077
2020,9,Delta,1697,824734
2020,9,Frontier,871,357108
2020,9,Southwest,8187,3913595
2020,9,Allegiant,233,173456
2020,10,JetBlue,921,286469
2020,10,Hawaiian,159,77345
2020,10,Hawaiian,2,2881
2020,10,Alaska,1497,597447
2020,10,Alaska,743,341900
2020,10,Spirit,1336,501519
2020,10,Frontier,1079,439938
2020,10,Southwest,7767,4250465
2020,10,American,20310,2999522
2020,10,American,12296,2177512
2020,10,United,5553,1560759
2020,10,United,3583,1270938
2020,10,Delta,5432,2140131
2020,10,Delta,2113,979470
2020,10,Allegiant,360,299633
2020,11,Alaska,1752,571908
2020,11,Alaska,833,304625
2020,11,Spirit,1967,644713
2020,11,Hawaiian,233,124374
2020,11,Hawaiian,1,2343
2020,11,Allegiant,320,263353
2020,11,Delta,5196,2063641
2020,11,Delta,2089,924707
2020,11,American,13334,2481519
2020,11,American,8415,2012210
2020,11,United,4603,1517332
2020,11,United,3178,1157145
2020,11,JetBlue,1045,350752
2020,11,Frontier,814,382720
2020,11,Southwest,8164,4271046
2020,12,Alaska,1557,603591
2020,12,Alaska,1163,335464
2020,12,Allegiant,336,279552
2020,12,Spirit,2192,665361
2020,12,Hawaiian,303,149674
2020,12,Hawaiian,1,3880
2020,12,JetBlue,1776,413185
2020,12,United,7345,1721579
2020,12,United,5386,1242233
2020,12,Delta,7364,2222368
2020,12,Delta,3434,1092401
2020,12,American,19325,2601709
2020,12,American,14666,2209196
2020,12,Frontier,1059,423343
2020,12,Southwest,15485,5386803
